Date,Racecourse,Time of Day,Surface,Race Type,Country
2025-08-02,Doncaster (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-02,Goodwood (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-02,Hamilton (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-02,Lingfield (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-02,Newmarket (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-02,Thirsk (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-03,Chester (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-03,Yarmouth (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-04,Carlisle (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-04,Lingfield (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-04,Ripon (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-04,Windsor (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-05,Catterick (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-05,Ffos Las (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-05,Newbury (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-06,Brighton (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-06,Kempton (Evening) () (Flat),Evening,,Flat,UK
2025-08-06,Pontefract (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-06,Yarmouth (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-07,Brighton (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-07,Chelmsford City (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-08-07,Chepstow (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-07,Nottingham (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-07,Sandown (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-08,Brighton (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-08,Haydock (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-08,Musselburgh (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-08,Newmarket (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-08,Thirsk (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-09,Ascot (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-09,Ayr (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-09,Haydock (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-09,Lingfield (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-09,Newmarket (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-09,Redcar (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-10,Haydock (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-10,Leicester (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-10,Wolverhampton (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-08-11,Ayr (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-11,Kempton (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-08-11,Windsor (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-12,Carlisle (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-12,Hamilton (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-12,Lingfield (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-13,Beverley (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-13,Ffos Las (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-13,Kempton (Evening) () (Flat),Evening,,Flat,UK
2025-08-13,Salisbury (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-14,Beverley (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-14,Chelmsford City (Evening) () (Flat),Evening,,Flat,UK
2025-08-14,Chepstow (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-14,Salisbury (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-14,Windsor (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-15,Epsom Downs (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-15,Newbury (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-15,Newmarket (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-15,Thirsk (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-15,Yarmouth (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-16,Bath (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-16,Doncaster (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-16,Market Rasen (Evening) (Turf) (Jumps),Evening,Turf,Jumps,UK
2025-08-16,Newbury (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-16,Newmarket (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-16,Perth (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-08-16,Ripon (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-17,Pontefract (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-17,Southwell (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-08-18,Ayr (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-18,Catterick (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-18,Stratford (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-08-18,Windsor (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-19,Brighton (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-19,Chepstow (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-19,Kempton (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-08-19,Wolverhampton (Evening) () (Flat),Evening,,Flat,UK
2025-08-20,Carlisle (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-20,Kempton (Evening) () (Flat),Evening,,Flat,UK
2025-08-20,Worcester (Evening) (Turf) (Jumps),Evening,Turf,Jumps,UK
2025-08-20,York (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-21,Chelmsford City (Evening) () (Flat),Evening,,Flat,UK
2025-08-21,Lingfield (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-08-21,Newcastle (Evening) () (Flat),Evening,,Flat,UK
2025-08-21,Newton Abbot (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-08-21,York (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-22,Ffos Las (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-22,Goodwood (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-22,Hamilton (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-22,Newmarket (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-22,York (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-23,Cartmel (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-08-23,Goodwood (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-23,Newmarket (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-23,Redcar (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-23,Windsor (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-23,York (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-24,Beverley (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-24,Goodwood (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-24,Yarmouth (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-25,Cartmel (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-08-25,Chepstow (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-25,Epsom Downs (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-25,Ripon (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-25,Southwell (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-08-26,Lingfield (Evening) () (Flat),Evening,,Flat,UK
2025-08-26,Musselburgh (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-26,Ripon (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-27,Catterick (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-27,Hexham (Evening) (Turf) (Jumps),Evening,Turf,Jumps,UK
2025-08-27,Kempton (Evening) () (Flat),Evening,,Flat,UK
2025-08-27,Musselburgh (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-28,Chelmsford City (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-08-28,Ffos Las (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-28,Newbury (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-28,Southwell (Evening) () (Flat),Evening,,Flat,UK
2025-08-29,Ffos Las (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-29,Fontwell (Evening) (Turf) (Jumps),Evening,Turf,Jumps,UK
2025-08-29,Newcastle (Evening) () (Flat),Evening,,Flat,UK
2025-08-29,Salisbury (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-29,Sandown (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-29,Thirsk (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-30,Beverley (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-30,Chelmsford City (Evening) () (Flat),Evening,,Flat,UK
2025-08-30,Chester (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-30,Lingfield (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-08-30,Newton Abbot (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-08-30,Sandown (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-31,Brighton (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-08-31,Worcester (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-09-01,Brighton (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-01,Carlisle (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-01,Windsor (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-09-02,Chepstow (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-02,Goodwood (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-02,Southwell (Evening) () (Flat),Evening,,Flat,UK
2025-09-02,Wolverhampton (Evening) () (Flat),Evening,,Flat,UK
2025-09-03,Bath (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-03,Hamilton (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-09-03,Kempton (Evening) () (Flat),Evening,,Flat,UK
2025-09-03,Lingfield (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-09-04,Haydock (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-04,Lingfield (Evening) () (Flat),Evening,,Flat,UK
2025-09-04,Salisbury (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-04,Sedgefield (Evening) (Turf) (Jumps),Evening,Turf,Jumps,UK
2025-09-04,Southwell (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-09-05,Ascot (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-05,Bangor-on-Dee (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-09-05,Haydock (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-05,Kempton (Evening) () (Flat),Evening,,Flat,UK
2025-09-05,Worcester (Evening) (Turf) (Jumps),Evening,Turf,Jumps,UK
2025-09-06,Ascot (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-06,Haydock (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-06,Kempton (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-09-06,Stratford (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-09-06,Thirsk (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-06,Wolverhampton (Evening) () (Flat),Evening,,Flat,UK
2025-09-07,Fontwell (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-09-07,York (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-08,Newcastle () () (),,,,UK
2025-09-08,Perth (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-09-08,Windsor (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-09,Catterick (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-09,Ffos Las (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-09-09,Leicester (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-09,Newton Abbot (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-09-10,Carlisle (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-10,Kempton () () (),,,,UK
2025-09-10,Lingfield (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-09-10,Uttoxeter (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-09-11,Chelmsford City (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-09-11,Doncaster (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-11,Epsom Downs (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-11,Newcastle () () (),,,,UK
2025-09-12,Chester (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-12,Doncaster (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-12,Salisbury (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-09-12,Sandown (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-13,Bath (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-13,Chester (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-13,Doncaster (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-13,Lingfield (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-13,Musselburgh (Evening) (Turf) (Flat),Evening,Turf,Flat,UK
2025-09-14,Bath (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-14,Doncaster (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-14,Musselburgh (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-15,Brighton (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-15,Kempton () () (),,,,UK
2025-09-15,Thirsk (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-15,Worcester (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-09-16,Redcar (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-16,Uttoxeter (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-09-16,Wolverhampton () () (),,,,UK
2025-09-16,Yarmouth (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-17,Beverley (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-17,Kelso (Evening) (Turf) (Jumps),Evening,Turf,Jumps,UK
2025-09-17,Sandown (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-17,Yarmouth (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-18,Ayr (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-18,Chelmsford City () () (),,,,UK
2025-09-18,Pontefract (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-18,Yarmouth (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-19,Ayr (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-19,Newbury (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-19,Newcastle () () (),,,,UK
2025-09-19,Newton Abbot (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-09-20,Ayr (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-20,Chester (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-20,Newbury (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-20,Newmarket (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-20,Wolverhampton () () (),,,,UK
2025-09-21,Hamilton (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-21,Plumpton (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-09-21,Southwell (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-09-22,Fontwell (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-09-22,Hamilton (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-22,Leicester (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-22,Wolverhampton () () (),,,,UK
2025-09-23,Beverley (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-23,Lingfield (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-09-23,Southwell () () (),,,,UK
2025-09-23,Warwick (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-09-24,Goodwood (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-24,Kempton () () (),,,,UK
2025-09-24,Perth (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-09-24,Redcar (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-25,Newcastle () () (),,,,UK
2025-09-25,Newmarket (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-25,Perth (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-09-25,Pontefract (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-26,Haydock (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-26,Newcastle () () (),,,,UK
2025-09-26,Newmarket (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-26,Worcester (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-09-27,Haydock (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-27,Market Rasen (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-09-27,Newmarket (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-27,Ripon (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-27,Southwell () () (),,,,UK
2025-09-28,Epsom Downs (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-28,Ffos Las (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-28,Newcastle (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-09-29,Brighton (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-29,Hamilton (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-29,Newton Abbot (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-09-29,Southwell () () (),,,,UK
2025-09-30,Ayr (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-30,Bath (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-09-30,Newcastle () () (),,,,UK
2025-09-30,Sedgefield (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-01,Catterick (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-01,Kempton () () (),,,,UK
2025-10-01,Musselburgh (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-01,Warwick (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-02,Chelmsford City () () (),,,,UK
2025-10-02,Newcastle () () (),,,,UK
2025-10-02,Nottingham (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-02,Salisbury (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-02,Southwell (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-03,Ascot (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-03,Fontwell (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-03,Hexham (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-03,Southwell () () (),,,,UK
2025-10-04,Ascot (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-04,Newcastle (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-10-04,Newmarket (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-04,Redcar (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-04,Wolverhampton () () (),,,,UK
2025-10-05,Kelso (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-05,Uttoxeter (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-06,Pontefract (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-06,Stratford (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-06,Wolverhampton () () (),,,,UK
2025-10-06,Yarmouth (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-07,Brighton (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-07,Huntingdon (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-07,Leicester (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-07,Southwell () () (),,,,UK
2025-10-08,Kempton () () (),,,,UK
2025-10-08,Ludlow (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-08,Nottingham (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-08,Sedgefield (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-09,Ayr (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-09,Bath (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-09,Chelmsford City () () (),,,,UK
2025-10-09,Exeter (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-09,Newcastle () () (),,,,UK
2025-10-10,Chepstow (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-10,Kempton () () (),,,,UK
2025-10-10,Newmarket (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-10,York (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-11,Chepstow (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-11,Hexham (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
