Date,Racecourse,Time of Day,Surface,Race Type,Country
2025-10-11,Newmarket (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-11,Wolverhampton () () (),,,,UK
2025-10-11,York (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-12,Chepstow (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-12,Goodwood (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-13,Hereford (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-13,Kempton () () (),,,,UK
2025-10-13,Musselburgh (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-13,Yarmouth (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-14,Leicester (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-14,Lingfield (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-10-14,Market Rasen (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-14,Newcastle () () (),,,,UK
2025-10-15,Kempton () () (),,,,UK
2025-10-15,Nottingham (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-15,Wetherby (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-15,Worcester (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-16,Brighton (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-16,Carlisle (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-16,Chelmsford City () () (),,,,UK
2025-10-16,Ffos Las (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-16,Southwell () () (),,,,UK
2025-10-17,Fakenham (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-17,Haydock (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-17,Newcastle () () (),,,,UK
2025-10-17,Redcar (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-17,Uttoxeter (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-18,Ascot (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-18,Catterick (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-18,Newton Abbot (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-18,Stratford (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-18,Wolverhampton () () (),,,,UK
2025-10-19,Kempton (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-19,Sedgefield (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-20,Bath (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-20,Plumpton (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-20,Pontefract (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-20,Wolverhampton () () (),,,,UK
2025-10-21,Exeter (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-21,Newcastle () () (),,,,UK
2025-10-21,Perth (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-21,Yarmouth (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-22,Kempton () () (),,,,UK
2025-10-22,Newmarket (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-22,Worcester (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-23,Chelmsford City () () (),,,,UK
2025-10-23,Fontwell (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-23,Ludlow (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-23,Nottingham (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-23,Southwell () () (),,,,UK
2025-10-24,Cheltenham (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-24,Doncaster (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-24,Newbury (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-24,Southwell () () (),,,,UK
2025-10-25,Cheltenham (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-25,Doncaster (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-25,Kelso (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-25,Newbury (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-25,Wolverhampton () () (),,,,UK
2025-10-26,Aintree (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-26,Wincanton (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-27,Bangor-on-Dee (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-27,Lingfield (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-10-27,Newcastle () () (),,,,UK
2025-10-27,Redcar (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-27,Wolverhampton () () (),,,,UK
2025-10-28,Catterick (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-28,Ffos Las (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-28,Leicester (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-28,Wolverhampton () () (),,,,UK
2025-10-29,Fakenham (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-29,Kempton () () (),,,,UK
2025-10-29,Newton Abbot (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-29,Nottingham (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-30,Bath (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-30,Chelmsford City () () (),,,,UK
2025-10-30,Newcastle (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-30,Southwell () () (),,,,UK
2025-10-30,Stratford (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-31,Newmarket (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-10-31,Southwell () () (),,,,UK
2025-10-31,Uttoxeter (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-10-31,Wetherby (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-01,Ascot (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-01,Ayr (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-01,Newcastle () () (),,,,UK
2025-11-01,Newmarket (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-11-01,Wetherby (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-02,Carlisle (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-02,Huntingdon (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-03,Hereford (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-03,Kempton (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-11-03,Plumpton (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-03,Southwell () () (),,,,UK
2025-11-03,Wolverhampton () () (),,,,UK
2025-11-04,Lingfield (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-11-04,Redcar (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-11-04,Warwick (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-04,Wolverhampton () () (),,,,UK
2025-11-05,Chepstow (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-05,Kempton () () (),,,,UK
2025-11-05,Musselburgh (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-11-05,Nottingham (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-11-06,Chelmsford City () () (),,,,UK
2025-11-06,Ludlow (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-06,Newbury (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-06,Newcastle () () (),,,,UK
2025-11-06,Sedgefield (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-07,Exeter (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-07,Fontwell (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-07,Hexham (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-07,Newcastle () () (),,,,UK
2025-11-08,Aintree (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-08,Doncaster (Afternoon) (Turf) (Flat),Afternoon,Turf,Flat,UK
2025-11-08,Kelso (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-08,Wincanton (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-08,Wolverhampton () () (),,,,UK
2025-11-09,Ffos Las (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-09,Sandown (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-10,Carlisle (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-10,Kempton (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-11,Hereford (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-11,Huntingdon (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-11,Lingfield (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-12,Ayr (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-12,Bangor-on-Dee (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-13,Market Rasen (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-13,Sedgefield (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-13,Taunton (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-14,Cheltenham (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-14,Newcastle (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-14,Southwell (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-15,Cheltenham (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-15,Uttoxeter (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-15,Wetherby (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-16,Cheltenham (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-16,Fontwell (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-17,Exeter (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-17,Leicester (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-17,Newcastle () () (),,,,UK
2025-11-17,Plumpton (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-18,Kelso (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-18,Lingfield (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-18,Newcastle () () (),,,,UK
2025-11-19,Ffos Las (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-19,Hexham (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-19,Kempton () () (),,,,UK
2025-11-19,Warwick (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-20,Lingfield (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-11-20,Newcastle () () (),,,,UK
2025-11-20,Southwell () () (),,,,UK
2025-11-20,Warwick (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-20,Wincanton (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-21,Ascot (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-21,Catterick (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-21,Chepstow (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-21,Southwell () () (),,,,UK
2025-11-22,Ascot (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-22,Haydock (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-22,Huntingdon (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-22,Newcastle (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-11-22,Wolverhampton () () (),,,,UK
2025-11-23,Exeter (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-23,Windsor (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-24,Kempton (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-24,Ludlow (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-24,Newcastle () () (),,,,UK
2025-11-24,Sedgefield (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-24,Wolverhampton () () (),,,,UK
2025-11-25,Hereford (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-25,Lingfield (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-11-25,Southwell (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-25,Wolverhampton () () (),,,,UK
2025-11-26,Chelmsford City () () (),,,,UK
2025-11-26,Market Rasen (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-26,Newcastle () () (),,,,UK
2025-11-26,Southwell (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-11-26,Wetherby (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-27,Chelmsford City () () (),,,,UK
2025-11-27,Lingfield (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-27,Newcastle () () (),,,,UK
2025-11-27,Taunton (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-27,Uttoxeter (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-28,Doncaster (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-28,Musselburgh (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-28,Newbury (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-28,Southwell () () (),,,,UK
2025-11-29,Bangor-on-Dee (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-29,Doncaster (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-29,Newbury (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-29,Newcastle (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-29,Wolverhampton () () (),,,,UK
2025-11-30,Carlisle (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-11-30,Leicester (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-01,Ayr (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-01,Kempton (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-12-01,Plumpton (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-01,Wolverhampton () () (),,,,UK
2025-12-02,Ffos Las (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-02,Lingfield (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-12-02,Newcastle () () (),,,,UK
2025-12-02,Southwell (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-03,Haydock (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-03,Kempton () () (),,,,UK
2025-12-03,Lingfield (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-12-03,Ludlow (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-04,Chelmsford City () () (),,,,UK
2025-12-04,Leicester (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-04,Market Rasen (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-04,Wincanton (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-05,Exeter (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-05,Newcastle () () (),,,,UK
2025-12-05,Sandown (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-05,Sedgefield (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-06,Aintree (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-06,Chepstow (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-06,Sandown (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-06,Wetherby (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-06,Wolverhampton () () (),,,,UK
2025-12-07,Huntingdon (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-07,Kelso (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-08,Fontwell (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-08,Lingfield (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-12-08,Musselburgh (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-08,Wolverhampton () () (),,,,UK
2025-12-09,Ayr (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-09,Newcastle () () (),,,,UK
2025-12-09,Uttoxeter (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-10,Hereford (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-10,Hexham (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-10,Kempton () () (),,,,UK
2025-12-10,Leicester (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-11,Chelmsford City () () (),,,,UK
2025-12-11,Newcastle (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-11,Taunton (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-11,Warwick (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-12,Bangor-on-Dee (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-12,Cheltenham (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-12,Doncaster (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-12,Southwell () () (),,,,UK
2025-12-13,Cheltenham (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-13,Doncaster (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-13,Lingfield (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-13,Newcastle (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-12-13,Wolverhampton () () (),,,,UK
2025-12-14,Carlisle (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-14,Southwell (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-15,Lingfield (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-12-15,Plumpton (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-15,Wolverhampton () () (),,,,UK
2025-12-16,Catterick (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-16,Newcastle () () (),,,,UK
2025-12-16,Wincanton (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-17,Kempton () () (),,,,UK
2025-12-17,Lingfield (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-12-17,Ludlow (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-17,Newbury (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-18,Chelmsford City () () (),,,,UK
2025-12-18,Exeter (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-18,Ffos Las (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-18,Southwell (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-12-19,Ascot (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-19,Newcastle () () (),,,,UK
2025-12-19,Southwell (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-12-19,Uttoxeter (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-20,Ascot (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-20,Haydock (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-20,Hereford (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-20,Newcastle () () (),,,,UK
2025-12-20,Wolverhampton (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-12-21,Fakenham (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-21,Lingfield (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-22,Huntingdon (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-22,Lingfield (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-12-22,Musselburgh (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-22,Wolverhampton () () (),,,,UK
2025-12-26,Aintree (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-26,Fontwell (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-26,Kempton (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-26,Market Rasen (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-26,Sedgefield (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-26,Wetherby (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-26,Wincanton (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-26,Wolverhampton (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-12-27,Chepstow (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-27,Kempton (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-27,Wetherby (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-27,Wolverhampton () () (),,,,UK
2025-12-28,Catterick (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-28,Leicester (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-28,Southwell (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-12-29,Doncaster (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-29,Kelso (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-29,Newbury (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-29,Newcastle () () (),,,,UK
2025-12-30,Haydock (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-30,Taunton (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-30,Wolverhampton () () (),,,,UK
2025-12-31,Lingfield (Afternoon) () (Flat),Afternoon,,Flat,UK
2025-12-31,Uttoxeter (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
2025-12-31,Warwick (Afternoon) (Turf) (Jumps),Afternoon,Turf,Jumps,UK
